19.62  1.01  1.01  1.05  1.00  0.98  0.96
19.64  0.99  0.98  0.99  1.00  1.00  1.06
19.66  1.00  1.01  1.03  0.99  0.99  0.99
19.68  1.01  1.03  1.01  1.00  0.98  1.00
19.70  0.94  1.01  0.99  0.99  0.98  0.98
19.72  0.98  1.02  1.00  1.02  0.99  1.02
19.74  0.94  1.00  1.01  1.01  1.05  1.08
19.76  0.98  0.98  1.02  0.97  1.00  0.95
19.78  1.04  1.01  0.97  1.01  0.99  0.97
19.80  0.95  0.98  0.96  1.02  0.99  1.01
19.82  0.98  1.01  0.97  1.00  1.00  1.01
19.84  1.03  1.03  1.00  1.00  0.99  1.04
19.86  1.03  1.00  1.01  1.00  1.03  1.01
19.88  1.02  1.00  1.02  0.99  1.02  1.12
19.90  0.95  1.02  0.98  1.01  0.99  0.95
19.92  1.01  1.02  0.99  1.00  1.03  1.01
19.94  1.04  1.00  0.98  1.01  1.01  0.94
19.96  1.05  0.98  0.98  1.02  1.00  0.98
19.98  0.09  0.10  0.10  0.11  0.10  0.10
20.00  0.00  0.00  0.00  0.00  0.00  0.00
20.02  0.00  0.00  0.00  0.00  0.00  0.00
20.04  0.00  0.00  0.00  0.00  0.00  0.00
20.06  0.00  0.00  0.00  0.00  0.00  0.00
20.08  0.00  0.00  0.00  0.00  0.00  0.00
20.10  0.00  0.00  0.00  0.00  0.00  0.00
20.12  0.00  0.00  0.00  0.00  0.00  0.00
20.14  0.00  0.00  0.00  0.00  0.00  0.00
20.16  0.00  0.00  0.00  0.00  0.00  0.00
20.18  0.00  0.00  0.00  0.00  0.00  0.00
20.20  0.00  0.00  0.00  0.00  0.00  0.00
20.22  0.00  0.00  0.00  0.00  0.00  0.00
20.24  0.00  0.00  0.00  0.00  0.00  0.00
20.26  0.00  0.00  0.00  0.00  0.00  0.00
20.28  0.00  0.00  0.00  0.00  0.00  0.00
20.30  0.00  0.00  0.00  0.00  0.00  0.00
20.32  0.00  0.00  0.00  0.00  0.00  0.00
20.34  0.00  0.00  0.00  0.00  0.00  0.00
20.36  0.00  0.00  0.00  0.00  0.00  0.00
20.38  0.00  0.00  0.00  0.00  0.00  0.00
20.40  0.00  0.00  0.00  0.00  0.00  0.00
20.42  0.00  0.00  0.00  0.00  0.00  0.00
20.44  0.00  0.00  0.00  0.00  0.00  0.00
20.46  0.00  0.00  0.00  0.00  0.00  0.00
20.48  0.00  0.00  0.00  0.00  0.00  0.00
20.50  0.00  0.00  0.00  0.00  0.00  0.00
20.52  0.00  0.00  0.00  0.00  0.00  0.00
20.54  0.00  0.00  0.00  0.00  0.00  0.00
20.56  0.00  0.00  0.00  0.00  0.00  0.00
20.58  0.00  0.00  0.00  0.00  0.00  0.00
20.60  0.00  0.00  0.00  0.00  0.00  0.00
20.62  0.00  0.00  0.00  0.00  0.00  0.00
20.64  0.00  0.00  0.00  0.00  0.00  0.00
20.66  0.00  0.00  0.00  0.00  0.00  0.00
20.68  0.00  0.00  0.00  0.00  0.00  0.00
20.70  0.00  0.00  0.00  0.00  0.00  0.00
20.72  0.00  0.00  0.00  0.00  0.00  0.00
20.74  0.00  0.00  0.00  0.00  0.00  0.00
20.76  0.00  0.00  0.00  0.00  0.00  0.00
20.78  0.00  0.00  0.00  0.00  0.00  0.00
20.80  0.00  0.00  0.00  0.00  0.00  0.00
20.82  0.00  0.00  0.00  0.00  0.00  0.00
20.84  0.00  0.00  0.00  0.00  0.00  0.00
20.86  0.00  0.00  0.00  0.00  0.00  0.00
20.88  0.00  0.00  0.00  0.00  0.00  0.00
20.90  0.00  0.00  0.00  0.00  0.00  0.00
20.92  0.00  0.00  0.00  0.00  0.00  0.00
20.94  0.00  0.00  0.00  0.00  0.00  0.00
20.96  0.00  0.00  0.00  0.00  0.00  0.00
20.98  0.00  0.00  0.00  0.00  0.00  0.00
21.00  0.00  0.00  0.00  0.00  0.00  0.00
21.02  0.00  0.00  0.00  0.00  0.00  0.00
21.04  0.00  0.00  0.00  0.00  0.00  0.00
21.06  0.00  0.00  0.00  0.00  0.00  0.00
21.08  0.00  0.00  0.00  0.00  0.00  0.00
21.10  0.00  0.00  0.00  0.00  0.00  0.00
21.12  0.00  0.00  0.00  0.00  0.00  0.00
21.14  0.00  0.00  0.00  0.00  0.00  0.00
21.16  0.00  0.00  0.00  0.00  0.00  0.00
21.18  0.00  0.00  0.00  0.00  0.00  0.00
21.20  0.00  0.00  0.00  0.00  0.00  0.00
21.22  0.00  0.00  0.00  0.00  0.00  0.00
21.24  0.00  0.00  0.00  0.00  0.00  0.00
21.26  0.00  0.00  0.00  0.00  0.00  0.00
21.28  0.00  0.00  0.00  0.00  0.00  0.00
21.30  0.00  0.00  0.00  0.00  0.00  0.00
21.32  0.00  0.00  0.00  0.00  0.00  0.00
21.34  0.00  0.00  0.00  0.00  0.00  0.00
21.36  0.00  0.00  0.00  0.00  0.00  0.00
21.38  0.00  0.00  0.00  0.00  0.00  0.00
21.40  0.00  0.00  0.00  0.00  0.00  0.00
21.42  0.00  0.00  0.00  0.00  0.00  0.00
21.44  0.00  0.00  0.00  0.00  0.00  0.00
21.46  0.00  0.00  0.00  0.00  0.00  0.00
21.48  0.00  0.00  0.00  0.00  0.00  0.00
21.50  0.00  0.00  0.00  0.00  0.00  0.00
21.52  0.00  0.00  0.00  0.00  0.00  0.00
21.54  0.00  0.00  0.00  0.00  0.00  0.00
21.56  0.00  0.00  0.00  0.00  0.00  0.00
21.58  0.00  0.00  0.00  0.00  0.00  0.00
21.60  0.00  0.00  0.00  0.00  0.00  0.00
21.62  0.00  0.00  0.00  0.00  0.00  0.00
21.64  0.00  0.00  0.00  0.00  0.00  0.00
21.66  0.00  0.00  0.00  0.00  0.00  0.00
21.68  0.00  0.00  0.00  0.00  0.00  0.00
21.70  0.00  0.00  0.00  0.00  0.00  0.00
21.72  0.00  0.00  0.00  0.00  0.00  0.00
21.74  0.00  0.00  0.00  0.00  0.00  0.00
21.76  0.00  0.00  0.00  0.00  0.00  0.00
21.78  0.00  0.00  0.00  0.00  0.00  0.00
21.80  0.00  0.00  0.00  0.00  0.00  0.00
21.82  0.00  0.00  0.00  0.00  0.00  0.00
21.84  0.00  0.00  0.00  0.00  0.00  0.00
21.86  0.00  0.00  0.00  0.00  0.00  0.00
21.88  0.00  0.00  0.00  0.00  0.00  0.00
21.90  0.00  0.00  0.00  0.00  0.00  0.00
21.92  0.00  0.00  0.00  0.00  0.00  0.00
21.94  0.00  0.00  0.00  0.00  0.00  0.00
21.96  0.00  0.00  0.00  0.00  0.00  0.00
21.98  0.00  0.00  0.00  0.00  0.00  0.00
22.00  0.00  0.00  0.00  0.00  0.00  0.00
22.02  0.00  0.00  0.00  0.00  0.00  0.00
22.04  0.00  0.00  0.00  0.00  0.00  0.00
22.06  0.00  0.00  0.00  0.00  0.00  0.00
22.08  0.00  0.00  0.00  0.00  0.00  0.00
22.10  0.00  0.00  0.00  0.00  0.00  0.00
22.12  0.00  0.00  0.00  0.00  0.00  0.00
22.14  0.00  0.00  0.00  0.00  0.00  0.00
22.16  0.00  0.00  0.00  0.00  0.00  0.00
22.18  0.00  0.00  0.00  0.00  0.00  0.00
22.20  0.00  0.00  0.00  0.00  0.00  0.00
22.22  0.00  0.00  0.00  0.00  0.00  0.00
22.24  0.00  0.00  0.00  0.00  0.00  0.00
22.26  0.00  0.00  0.00  0.00  0.00  0.00
22.28  0.00  0.00  0.00  0.00  0.00  0.00
22.30  0.00  0.00  0.00  0.00  0.00  0.00
22.32  0.00  0.00  0.00  0.00  0.00  0.00
22.34  0.00  0.00  0.00  0.00  0.00  0.00
22.36  0.00  0.00  0.00  0.00  0.00  0.00
22.38  0.00  0.00  0.00  0.00  0.00  0.00
22.40  0.00  0.00  0.00  0.00  0.00  0.00
22.42  0.00  0.00  0.00  0.00  0.00  0.00
22.44  0.00  0.00  0.00  0.00  0.00  0.00
22.46  0.00  0.00  0.00  0.00  0.00  0.00
22.48  0.00  0.00  0.00  0.00  0.00  0.00
22.50  0.00  0.00  0.00  0.00  0.00  0.00
22.52  0.00  0.00  0.00  0.00  0.00  0.00
22.54  0.00  0.00  0.00  0.00  0.00  0.00
22.56  0.00  0.00  0.00  0.00  0.00  0.00
22.58  0.00  0.00  0.00  0.00  0.00  0.00
22.60  0.00  0.00  0.00  0.00  0.00  0.00
22.62  0.00  0.00  0.00  0.00  0.00  0.00
22.64  0.00  0.00  0.00  0.00  0.00  0.00
22.66  0.00  0.00  0.00  0.00  0.00  0.00
22.68  0.00  0.00  0.00  0.00  0.00  0.00
22.70  0.00  0.00  0.00  0.00  0.00  0.00
22.72  0.00  0.00  0.00  0.00  0.00  0.00
22.74  0.00  0.00  0.00  0.00  0.00  0.00
22.76  0.00  0.00  0.00  0.00  0.00  0.00
22.78  0.00  0.00  0.00  0.00  0.00  0.00
22.80  0.00  0.00  0.00  0.00  0.00  0.00
22.82  0.00  0.00  0.00  0.00  0.00  0.00
22.84  0.00  0.00  0.00  0.00  0.00  0.00
22.86  0.00  0.00  0.00  0.00  0.00  0.00
22.88  0.00  0.00  0.00  0.00  0.00  0.00
22.90  0.00  0.00  0.00  0.00  0.00  0.00
22.92  0.00  0.00  0.00  0.00  0.00  0.00
22.94  0.00  0.00  0.00  0.00  0.00  0.00
22.96  0.00  0.00  0.00  0.00  0.00  0.00
22.98  0.00  0.00  0.00  0.00  0.00  0.00
23.00  0.00  0.00  0.00  0.00  0.00  0.00
23.02  0.00  0.00  0.00  0.00  0.00  0.00
23.04  0.00  0.00  0.00  0.00  0.00  0.00
23.06  0.00  0.00  0.00  0.00  0.00  0.00
23.08  0.00  0.00  0.00  0.00  0.00  0.00
23.10  0.00  0.00  0.00  0.00  0.00  0.00
23.12  0.00  0.00  0.00  0.00  0.00  0.00
23.14  0.00  0.00  0.00  0.00  0.00  0.00
23.16  0.00  0.00  0.00  0.00  0.00  0.00
23.18  0.00  0.00  0.00  0.00  0.00  0.00
23.20  0.00  0.00  0.00  0.00  0.00  0.00
23.22  0.00  0.00  0.00  0.00  0.00  0.00
23.24  0.00  0.00  0.00  0.00  0.00  0.00
23.26  0.00  0.00  0.00  0.00  0.00  0.00
23.28  0.00  0.00  0.00  0.00  0.00  0.00
23.30  0.00  0.00  0.00  0.00  0.00  0.00
23.32  0.00  0.00  0.00  0.00  0.00  0.00
23.34  0.00  0.00  0.00  0.00  0.00  0.00
23.36  0.00  0.00  0.00  0.00  0.00  0.00
23.38  0.00  0.00  0.00  0.00  0.00  0.00
23.40  0.00  0.00  0.00  0.00  0.00  0.00
23.42  0.00  0.00  0.00  0.00  0.00  0.00
23.44  0.00  0.00  0.00  0.00  0.00  0.00
23.46  0.00  0.00  0.00  0.00  0.00  0.00
23.48  0.00  0.00  0.00  0.00  0.00  0.00
23.50  0.00  0.00  0.00  0.00  0.00  0.00
23.52  0.00  0.00  0.00  0.00  0.00  0.00
23.54  0.00  0.00  0.00  0.00  0.00  0.00
23.56  0.00  0.00  0.00  0.00  0.00  0.00
23.58  0.00  0.00  0.00  0.00  0.00  0.00
23.60  0.00  0.00  0.00  0.00  0.00  0.00
23.62  0.00  0.00  0.00  0.00  0.00  0.00
23.64  0.00  0.00  0.00  0.00  0.00  0.00
23.66  0.00  0.00  0.00  0.00  0.00  0.00
23.68  0.00  0.00  0.00  0.00  0.00  0.00
23.70  0.00  0.00  0.00  0.00  0.00  0.00
23.72  0.00  0.00  0.00  0.00  0.00  0.00
23.74  0.00  0.00  0.00  0.00  0.00  0.00
23.76  0.00  0.00  0.00  0.00  0.00  0.00
23.78  0.00  0.00  0.00  0.00  0.00  0.00
23.80  0.00  0.00  0.00  0.00  0.00  0.00
23.82  0.00  0.00  0.00  0.00  0.00  0.00
23.84  0.00  0.00  0.00  0.00  0.00  0.00
23.86  0.00  0.00  0.00  0.00  0.00  0.00
23.88  0.00  0.00  0.00  0.00  0.00  0.00
23.90  0.00  0.00  0.00  0.00  0.00  0.00
23.92  0.00  0.00  0.00  0.00  0.00  0.00
23.94  0.00  0.00  0.00  0.00  0.00  0.00
23.96  0.00  0.00  0.00  0.00  0.00  0.00
23.98  0.00  0.00  0.00  0.00  0.00  0.00
